Table 4: Life expectancy and healthy life expectancy in deprivation quintiles 2015-2017,,,,,,,,,,,,
quintile 4,male,60 to 64,22.77,22.63,22.91,15.24,14.56,15.91,66.92,,,
quintile 4,male,65 to 69,18.63,18.49,18.76,11.93,11.26,12.60,64.04,,,
quintile 4,male,70 to 74,14.81,14.68,14.94,8.96,8.28,9.64,60.51,,,
quintile 4,male,75 to 79,11.29,11.16,11.41,6.38,5.67,7.09,56.56,,,
quintile 4,male,80 to 84,8.30,8.18,8.42,4.33,3.69,4.97,52.18,,,
quintile 4,male,85 to 89,5.84,5.71,5.98,2.80,2.26,3.33,47.86,,,
quintile 4,male,90+,4.10,3.92,4.29,1.86,1.36,2.37,45.47,,,
quintile 4,female,less than 1,82.91,82.73,83.10,67.53,66.57,68.50,81.45,,,
quintile 4,female,1 to 4,82.15,81.98,82.32,66.79,65.82,67.75,81.30,,,
quintile 4,female,5 to 9,78.20,78.03,78.37,63.07,62.11,64.02,80.65,,,
quintile 4,female,10 to 14,73.21,73.04,73.38,58.39,57.45,59.33,79.76,,,
quintile 4,female,15 to 19,68.26,68.10,68.43,53.77,52.85,54.69,78.77,,,
quintile 4,female,20 to 24,63.34,63.18,63.50,49.25,48.36,50.15,77.76,,,
quintile 4,female,25 to 29,58.40,58.24,58.56,44.78,43.92,45.64,76.68,,,
quintile 4,female,30 to 34,53.46,53.30,53.62,40.35,39.52,41.18,75.48,,,
quintile 4,female,35 to 39,48.56,48.40,48.72,35.98,35.17,36.79,74.09,,,
quintile 4,female,40 to 44,43.72,43.57,43.88,31.71,30.93,32.50,72.53,,,
quintile 4,female,45 to 49,38.90,38.76,39.05,27.53,26.76,28.29,70.75,,,
quintile 4,female,50 to 54,34.16,34.01,34.30,23.48,22.73,24.23,68.73,,,
quintile 4,female,55 to 59,29.53,29.39,29.67,19.62,18.89,20.36,66.45,,,
quintile 4,female,60 to 64,24.97,24.84,25.11,15.96,15.24,16.68,63.90,,,
quintile 4,female,65 to 69,20.61,20.48,20.74,12.46,11.75,13.17,60.45,,,
quintile 4,female,70 to 74,16.50,16.38,16.63,9.28,8.57,9.98,56.21,,,
quintile 4,female,75 to 79,12.67,12.56,12.79,6.50,5.78,7.21,51.25,,,
quintile 4,female,80 to 84,9.27,9.17,9.38,4.27,3.61,4.92,46.00,,,
quintile 4,female,85 to 89,6.46,6.35,6.57,2.69,2.16,3.23,41.68,,,
quintile 4,female,90+,4.43,4.29,4.56,1.74,1.23,2.24,39.21,,,
quintile 5 (least deprived),male,less than 1,81.92,81.73,82.11,70.55,69.57,71.53,86.12,,,
quintile 5 (least deprived),male,1 to 4,81.09,80.91,81.27,69.71,68.72,70.69,85.96,,,
quintile 5 (least deprived),male,5 to 9,77.13,76.95,77.31,65.80,64.81,66.78,85.31,,,
quintile 5 (least deprived),male,10 to 14,72.15,71.97,72.33,60.92,59.94,61.90,84.44,,,
quintile 5 (least deprived),male,15 to 19,67.17,66.99,67.35,56.09,55.12,57.07,83.51,,,
quintile 5 (least deprived),male,20 to 24,62.26,62.08,62.43,51.39,50.43,52.35,82.54,,,
quintile 5 (least deprived),male,25 to 29,57.35,57.17,57.52,46.76,45.81,47.71,81.54,,,
quintile 5 (least deprived),male,30 to 34,52.49,52.32,52.66,42.22,41.28,43.15,80.43,,,
quintile 5 (least deprived),male,35 to 39,47.63,47.46,47.79,37.68,36.77,38.59,79.12,,,
quintile 5 (least deprived),male,40 to 44,42.77,42.61,42.94,33.16,32.26,34.06,77.52,,,
quintile 5 (least deprived),male,45 to 49,37.99,37.83,38.15,28.75,27.87,29.63,75.67,,,
quintile 5 (least deprived),male,50 to 54,33.26,33.11,33.42,24.42,23.54,25.29,73.41,,,
quintile 5 (least deprived),male,55 to 59,28.60,28.45,28.76,20.25,19.38,21.11,70.78,,,
quintile 5 (least deprived),male,60 to 64,24.07,23.92,24.22,16.29,15.44,17.15,67.70,,,
quintile 5 (least deprived),male,65 to 69,19.74,19.60,19.89,12.68,11.83,13.54,64.24,,,
quintile 5 (least deprived),male,70 to 74,15.69,15.56,15.83,9.40,8.54,10.27,59.93,,,
quintile 5 (least deprived),male,75 to 79,12.02,11.89,12.16,6.54,5.63,7.46,54.44,,,
quintile 5 (least deprived),male,80 to 84,8.81,8.68,8.94,4.26,3.42,5.11,48.41,,,
quintile 5 (least deprived),male,85 to 89,6.12,5.98,6.25,2.65,1.96,3.33,43.25,,,
quintile 5 (least deprived),male,90+,4.19,4.00,4.37,1.75,1.11,2.39,41.76,,,
quintile 5 (least deprived),female,less than 1,84.69,84.51,84.87,70.58,69.47,71.70,83.34,,,
quintile 5 (least deprived),female,1 to 4,83.86,83.70,84.03,69.80,68.68,70.92,83.23,,,
quintile 5 (least deprived),female,5 to 9,79.90,79.73,80.06,66.09,64.99,67.20,82.72,,,
quintile 5 (least deprived),female,10 to 14,74.93,74.76,75.09,61.43,60.36,62.51,81.99,,,
quintile 5 (least deprived),female,15 to 19,69.95,69.78,70.11,56.77,55.72,57.81,81.16,,,
quintile 5 (least deprived),female,20 to 24,65.00,64.83,65.16,52.17,51.16,53.18,80.27,,,
quintile 5 (least deprived),female,25 to 29,60.05,59.89,60.21,47.62,46.63,48.60,79.30,,,
quintile 5 (least deprived),female,30 to 34,55.09,54.93,55.25,43.06,42.10,44.02,78.17,,,
quintile 5 (least deprived),female,35 to 39,50.15,49.99,50.30,38.52,37.58,39.45,76.81,,,
quintile 5 (least deprived),female,40 to 44,45.27,45.12,45.43,34.06,33.14,34.98,75.23,,,
quintile 5 (least deprived),female,45 to 49,40.40,40.25,40.55,29.66,28.75,30.56,73.40,,,
quintile 5 (least deprived),female,50 to 54,35.61,35.46,35.76,25.37,24.47,26.26,71.24,,,
quintile 5 (least deprived),female,55 to 59,30.89,30.75,31.04,21.22,20.33,22.10,68.67,,,
quintile 5 (least deprived),female,60 to 64,26.29,26.15,26.43,17.26,16.38,18.14,65.64,,,
quintile 5 (least deprived),female,65 to 69,21.79,21.65,21.92,13.46,12.59,14.33,61.78,,,
quintile 5 (least deprived),female,70 to 74,17.49,17.36,17.62,9.94,9.06,10.82,56.84,,,
quintile 5 (least deprived),female,75 to 79,13.45,13.33,13.58,6.84,5.95,7.73,50.85,,,
quintile 5 (least deprived),female,80 to 84,9.86,9.75,9.98,4.34,3.52,5.17,44.03,,,
quintile 5 (least deprived),female,85 to 89,6.87,6.75,6.99,2.58,1.90,3.26,37.57,,,
quintile 5 (least deprived),female,90+,4.64,4.50,4.79,1.56,0.93,2.18,33.51,,,
,,,,,,,,,,,,
© Crown copyright 2019,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
