"Table 4. Life expectancy and healthy life expectancy in deprivation quintiles, 2016-2018",,,,,,,,,
,,,,,,,,,
SIMD quintile (SIMD 2016),Sex,Age band,"Life Expectancy (LE, years)",LE lower confidence interval,LE upper confidence interval,Healthy Life Expectancy (HLE) (years),HLE lower confidence interval,HLE upper confidence interval,"Proportion of Life Spent in ""Good"" Health (%)"
,,,,,,,,,
,,,,,,,,,
1,Female,less than 1,76.70,76.49,76.91,50.78,49.50,52.06,66.20
1,Female,1 to 4,76.03,75.83,76.23,50.13,48.85,51.42,65.94
1,Female,5 to 9,72.08,71.88,72.27,46.72,45.46,47.98,64.82
1,Female,10 to 14,67.10,66.91,67.30,42.46,41.25,43.67,63.28
1,Female,15 to 19,62.14,61.94,62.33,38.23,37.08,39.38,61.52
1,Female,20 to 24,57.22,57.02,57.41,34.13,33.04,35.23,59.66
1,Female,25 to 29,52.33,52.14,52.52,30.18,29.12,31.24,57.67
1,Female,30 to 34,47.48,47.29,47.67,26.33,25.30,27.35,55.45
1,Female,35 to 39,42.74,42.56,42.92,22.72,21.73,23.72,53.17
1,Female,40 to 44,38.22,38.04,38.39,19.47,18.52,20.43,50.95
1,Female,45 to 49,33.82,33.66,33.99,16.50,15.60,17.40,48.79
1,Female,50 to 54,29.44,29.28,29.60,13.75,12.88,14.61,46.69
1,Female,55 to 59,25.23,25.07,25.38,11.33,10.52,12.15,44.93
1,Female,60 to 64,21.18,21.03,21.33,9.24,8.46,10.03,43.65
1,Female,65 to 69,17.42,17.28,17.55,7.31,6.56,8.07,41.99
1,Female,70 to 74,13.96,13.83,14.09,5.58,4.84,6.32,39.94
1,Female,75 to 79,10.92,10.80,11.03,4.17,3.41,4.93,38.20
1,Female,80 to 84,8.35,8.24,8.46,3.09,2.34,3.85,37.02
1,Female,85 to 89,6.17,6.06,6.29,2.28,1.63,2.94,36.97
1,Female,90+,4.42,4.27,4.58,1.75,1.09,2.40,39.47
1,Male,less than 1,70.94,70.71,71.17,49.74,48.70,50.79,70.12
1,Male,1 to 4,70.32,70.10,70.53,49.06,48.01,50.11,69.77
1,Male,5 to 9,66.37,66.16,66.59,45.33,44.29,46.37,68.30
1,Male,10 to 14,61.40,61.19,61.61,40.68,39.66,41.71,66.26
1,Male,15 to 19,56.45,56.23,56.66,36.11,35.10,37.11,63.97
1,Male,20 to 24,51.61,51.40,51.82,31.68,30.69,32.66,61.37
1,Male,25 to 29,46.86,46.65,47.06,27.41,26.44,28.38,58.50
1,Male,30 to 34,42.24,42.04,42.44,23.37,22.44,24.31,55.33
1,Male,35 to 39,37.74,37.54,37.93,19.62,18.71,20.52,51.99
1,Male,40 to 44,33.48,33.30,33.67,16.26,15.39,17.13,48.55
1,Male,45 to 49,29.52,29.34,29.69,13.26,12.43,14.09,44.93
1,Male,50 to 54,25.74,25.58,25.90,10.57,9.79,11.34,41.06
1,Male,55 to 59,21.93,21.78,22.08,8.14,7.40,8.88,37.12
1,Male,60 to 64,18.27,18.13,18.42,6.10,5.40,6.80,33.38
1,Male,65 to 69,14.96,14.82,15.09,4.48,3.80,5.17,29.97
1,Male,70 to 74,11.98,11.85,12.11,3.14,2.44,3.84,26.18
1,Male,75 to 79,9.26,9.13,9.38,2.03,1.30,2.76,21.95
1,Male,80 to 84,7.03,6.91,7.16,1.26,0.50,2.02,17.90
1,Male,85 to 89,5.35,5.21,5.49,0.74,0.15,1.33,13.83
1,Male,90+,4.19,3.97,4.41,0.45,-0.10,0.99,10.66
2,Female,less than 1,79.51,79.31,79.71,57.54,56.49,58.60,72.37
2,Female,1 to 4,78.83,78.64,79.02,56.81,55.76,57.87,72.07
2,Female,5 to 9,74.89,74.70,75.08,53.05,52.00,54.10,70.84
2,Female,10 to 14,69.92,69.74,70.11,48.42,47.38,49.45,69.24
2,Female,15 to 19,64.95,64.76,65.13,43.89,42.88,44.90,67.58
2,Female,20 to 24,60.02,59.84,60.20,39.55,38.56,40.53,65.89
2,Female,25 to 29,55.11,54.93,55.29,35.36,34.42,36.30,64.16
2,Female,30 to 34,50.22,50.05,50.40,31.30,30.39,32.21,62.33
2,Female,35 to 39,45.38,45.20,45.55,27.41,26.53,28.29,60.40
2,Female,40 to 44,40.65,40.48,40.81,23.76,22.91,24.60,58.44
2,Female,45 to 49,36.07,35.91,36.23,20.37,19.56,21.17,56.46
2,Female,50 to 54,31.54,31.39,31.69,17.16,16.39,17.93,54.40
2,Female,55 to 59,27.19,27.04,27.34,14.24,13.49,14.98,52.36
2,Female,60 to 64,22.94,22.80,23.08,11.57,10.85,12.29,50.44
2,Female,65 to 69,18.96,18.83,19.09,9.13,8.44,9.83,48.16
2,Female,70 to 74,15.28,15.16,15.40,6.99,6.29,7.68,45.72
2,Female,75 to 79,11.89,11.78,12.00,5.13,4.42,5.85,43.15
2,Female,80 to 84,8.90,8.79,9.01,3.65,3.03,4.28,41.01
2,Female,85 to 89,6.37,6.26,6.48,2.52,1.99,3.04,39.50
2,Female,90+,4.55,4.40,4.69,1.78,1.26,2.30,39.12
2,Male,less than 1,74.97,74.75,75.20,56.10,55.12,57.07,74.83
2,Male,1 to 4,74.34,74.13,74.55,55.45,54.47,56.43,74.59
2,Male,5 to 9,70.41,70.20,70.61,51.84,50.87,52.81,73.63
2,Male,10 to 14,65.43,65.23,65.64,47.30,46.36,48.25,72.29
2,Male,15 to 19,60.46,60.26,60.67,42.79,41.86,43.72,70.77
2,Male,20 to 24,55.61,55.41,55.81,38.40,37.50,39.31,69.06
2,Male,25 to 29,50.83,50.64,51.03,34.15,33.28,35.03,67.18
2,Male,30 to 34,46.10,45.91,46.29,29.99,29.15,30.84,65.06
2,Male,35 to 39,41.47,41.29,41.66,26.01,25.19,26.83,62.71
2,Male,40 to 44,36.92,36.74,37.10,22.25,21.47,23.04,60.28
2,Male,45 to 49,32.61,32.45,32.78,18.81,18.05,19.56,57.66
2,Male,50 to 54,28.40,28.24,28.55,15.54,14.82,16.25,54.72
2,Male,55 to 59,24.23,24.08,24.38,12.52,11.83,13.21,51.67
2,Male,60 to 64,20.23,20.09,20.37,9.85,9.19,10.51,48.70
2,Male,65 to 69,16.49,16.36,16.62,7.62,6.99,8.26,46.23
2,Male,70 to 74,13.12,12.99,13.24,5.67,5.05,6.30,43.25
2,Male,75 to 79,10.18,10.06,10.30,4.07,3.40,4.73,39.94
2,Male,80 to 84,7.65,7.53,7.77,2.81,2.14,3.49,36.78
2,Male,85 to 89,5.62,5.49,5.75,1.93,1.36,2.49,34.28
2,Male,90+,4.01,3.82,4.20,1.36,0.81,1.90,33.81
3,Female,less than 1,81.58,81.39,81.76,62.39,61.32,63.45,76.48
3,Female,1 to 4,80.72,80.54,80.89,61.61,60.55,62.68,76.33
3,Female,5 to 9,76.74,76.57,76.91,58.10,57.06,59.15,75.72
3,Female,10 to 14,71.75,71.58,71.93,53.70,52.69,54.71,74.84
3,Female,15 to 19,66.79,66.62,66.96,49.32,48.35,50.30,73.85
3,Female,20 to 24,61.85,61.68,62.02,45.03,44.10,45.96,72.80
3,Female,25 to 29,56.95,56.78,57.11,40.81,39.93,41.69,71.66
3,Female,30 to 34,52.02,51.86,52.19,36.61,35.76,37.47,70.38
3,Female,35 to 39,47.16,47.00,47.32,32.51,31.69,33.32,68.92
3,Female,40 to 44,42.38,42.22,42.53,28.54,27.76,29.31,67.34
3,Female,45 to 49,37.64,37.49,37.79,24.68,23.94,25.43,65.58
3,Female,50 to 54,32.98,32.84,33.12,20.99,20.27,21.70,63.64
3,Female,55 to 59,28.43,28.29,28.57,17.51,16.81,18.20,61.58
3,Female,60 to 64,24.06,23.93,24.19,14.26,13.58,14.93,59.26
3,Female,65 to 69,19.81,19.69,19.94,11.16,10.51,11.82,56.35
3,Female,70 to 74,15.76,15.64,15.87,8.33,7.68,8.98,52.88
3,Female,75 to 79,12.10,11.99,12.21,5.91,5.25,6.58,48.86
3,Female,80 to 84,8.94,8.84,9.04,4.02,3.46,4.59,45.02
3,Female,85 to 89,6.23,6.13,6.33,2.63,2.16,3.09,42.13
3,Female,90+,4.28,4.16,4.41,1.74,1.30,2.18,40.65
3,Male,less than 1,77.71,77.51,77.91,62.93,62.07,63.80,80.98
3,Male,1 to 4,76.91,76.72,77.10,62.12,61.25,62.99,80.77
3,Male,5 to 9,72.94,72.75,73.13,58.25,57.39,59.12,79.86
3,Male,10 to 14,67.97,67.78,68.16,53.45,52.60,54.31,78.64
3,Male,15 to 19,63.00,62.82,63.19,48.69,47.85,49.53,77.28
3,Male,20 to 24,58.15,57.96,58.33,44.08,43.25,44.91,75.81
3,Male,25 to 29,53.28,53.10,53.46,39.53,38.73,40.34,74.19
3,Male,30 to 34,48.50,48.32,48.67,35.12,34.34,35.91,72.43
3,Male,35 to 39,43.78,43.61,43.95,30.87,30.11,31.62,70.50
3,Male,40 to 44,39.17,39.01,39.33,26.80,26.07,27.53,68.42
3,Male,45 to 49,34.61,34.45,34.76,22.87,22.17,23.56,66.08
3,Male,50 to 54,30.09,29.95,30.24,19.09,18.42,19.76,63.43
3,Male,55 to 59,25.67,25.53,25.81,15.56,14.91,16.20,60.60
3,Male,60 to 64,21.50,21.37,21.64,12.40,11.78,13.02,57.65
3,Male,65 to 69,17.54,17.41,17.66,9.62,9.02,10.23,54.88
3,Male,70 to 74,13.88,13.76,14.00,7.14,6.55,7.74,51.48
3,Male,75 to 79,10.56,10.45,10.68,5.03,4.40,5.66,47.65
3,Male,80 to 84,7.77,7.66,7.88,3.40,2.81,3.98,43.70
3,Male,85 to 89,5.45,5.33,5.56,2.21,1.73,2.68,40.49
3,Male,90+,3.69,3.53,3.85,1.44,1.01,1.87,39.01
4,Female,less than 1,83.05,82.86,83.24,67.03,66.05,68.02,80.71
4,Female,1 to 4,82.29,82.12,82.46,66.28,65.29,67.27,80.54
4,Female,5 to 9,78.33,78.16,78.50,62.52,61.54,63.50,79.82
4,Female,10 to 14,73.36,73.19,73.53,57.85,56.89,58.82,78.86
4,Female,15 to 19,68.41,68.25,68.58,53.26,52.32,54.21,77.85
4,Female,20 to 24,63.50,63.34,63.67,48.82,47.90,49.75,76.88
4,Female,25 to 29,58.58,58.42,58.74,44.45,43.56,45.35,75.89
4,Female,30 to 34,53.64,53.48,53.80,40.13,39.27,40.98,74.81
4,Female,35 to 39,48.75,48.59,48.91,35.87,35.04,36.70,73.58
4,Female,40 to 44,43.91,43.76,44.06,31.71,30.92,32.50,72.22
4,Female,45 to 49,39.11,38.96,39.26,27.64,26.87,28.41,70.68
4,Female,50 to 54,34.34,34.20,34.48,23.67,22.92,24.42,68.94
4,Female,55 to 59,29.70,29.56,29.84,19.89,19.16,20.62,66.97
4,Female,60 to 64,25.13,24.99,25.26,16.28,15.56,16.99,64.77
4,Female,65 to 69,20.79,20.66,20.92,12.82,12.12,13.52,61.66
4,Female,70 to 74,16.65,16.52,16.77,9.62,8.91,10.32,57.78
4,Female,75 to 79,12.79,12.67,12.91,6.81,6.09,7.52,53.22
4,Female,80 to 84,9.39,9.29,9.50,4.55,3.90,5.21,48.47
4,Female,85 to 89,6.51,6.41,6.62,2.93,2.39,3.47,44.97
4,Female,90+,4.40,4.27,4.54,1.93,1.43,2.43,43.79
4,Male,less than 1,80.10,79.91,80.30,66.31,65.42,67.20,82.79
4,Male,1 to 4,79.23,79.04,79.41,65.47,64.58,66.36,82.64
4,Male,5 to 9,75.26,75.07,75.44,61.72,60.84,62.60,82.01
4,Male,10 to 14,70.29,70.10,70.47,57.03,56.16,57.90,81.14
4,Male,15 to 19,65.32,65.14,65.51,52.37,51.51,53.22,80.16
4,Male,20 to 24,60.46,60.28,60.64,47.82,46.98,48.66,79.10
4,Male,25 to 29,55.59,55.41,55.76,43.32,42.50,44.13,77.93
4,Male,30 to 34,50.76,50.59,50.93,38.91,38.12,39.70,76.65
4,Male,35 to 39,45.97,45.81,46.14,34.57,33.80,35.33,75.19
4,Male,40 to 44,41.17,41.01,41.33,30.27,29.53,31.01,73.53
4,Male,45 to 49,36.48,36.32,36.63,26.11,25.40,26.82,71.59
4,Male,50 to 54,31.85,31.70,32.01,22.09,21.40,22.79,69.36
4,Male,55 to 59,27.35,27.21,27.50,18.30,17.62,18.97,66.89
4,Male,60 to 64,22.98,22.84,23.12,14.75,14.09,15.41,64.19
4,Male,65 to 69,18.81,18.67,18.94,11.55,10.90,12.20,61.40
4,Male,70 to 74,14.96,14.83,15.09,8.67,8.01,9.33,57.95
4,Male,75 to 79,11.37,11.24,11.49,6.15,5.47,6.82,54.07
4,Male,80 to 84,8.36,8.23,8.48,4.16,3.53,4.79,49.80
4,Male,85 to 89,5.97,5.83,6.10,2.73,2.20,3.25,45.69
4,Male,90+,4.21,4.03,4.40,1.85,1.34,2.36,43.91
5,Female,less than 1,84.82,84.64,85.00,70.03,68.99,71.08,82.56
5,Female,1 to 4,83.99,83.82,84.16,69.23,68.19,70.27,82.43
5,Female,5 to 9,80.02,79.85,80.18,65.49,64.45,66.52,81.84
5,Female,10 to 14,75.05,74.88,75.21,60.81,59.80,61.82,81.03
5,Female,15 to 19,70.09,69.92,70.25,56.17,55.19,57.16,80.15
5,Female,20 to 24,65.14,64.98,65.30,51.61,50.66,52.57,79.24
5,Female,25 to 29,60.19,60.03,60.35,47.10,46.19,48.02,78.26
5,Female,30 to 34,55.23,55.07,55.39,42.62,41.73,43.50,77.17
5,Female,35 to 39,50.29,50.13,50.44,38.16,37.31,39.01,75.88
5,Female,40 to 44,45.41,45.25,45.56,33.79,32.96,34.62,74.42
5,Female,45 to 49,40.53,40.38,40.68,29.49,28.68,30.30,72.75
5,Female,50 to 54,35.74,35.59,35.89,25.31,24.51,26.11,70.81
5,Female,55 to 59,31.01,30.87,31.16,21.26,20.48,22.04,68.54
5,Female,60 to 64,26.41,26.27,26.55,17.40,16.63,18.16,65.88
5,Female,65 to 69,21.92,21.79,22.06,13.70,12.95,14.46,62.50
5,Female,70 to 74,17.61,17.48,17.74,10.25,9.50,11.01,58.23
5,Female,75 to 79,13.53,13.40,13.65,7.17,6.43,7.92,53.04
5,Female,80 to 84,9.93,9.81,10.05,4.69,4.00,5.37,47.17
5,Female,85 to 89,6.92,6.80,7.04,2.88,2.31,3.45,41.64
5,Female,90+,4.73,4.58,4.87,1.81,1.27,2.34,38.25
5,Male,less than 1,82.11,81.93,82.30,70.15,69.21,71.10,85.43
5,Male,1 to 4,81.25,81.07,81.43,69.29,68.34,70.24,85.28
5,Male,5 to 9,77.29,77.11,77.47,65.43,64.49,66.37,84.66
5,Male,10 to 14,72.32,72.14,72.50,60.63,59.70,61.56,83.84
5,Male,15 to 19,67.35,67.18,67.53,55.88,54.97,56.79,82.96
5,Male,20 to 24,62.43,62.25,62.60,51.22,50.33,52.11,82.05
5,Male,25 to 29,57.54,57.36,57.71,46.67,45.79,47.54,81.11
5,Male,30 to 34,52.69,52.52,52.86,42.19,41.35,43.04,80.08
5,Male,35 to 39,47.82,47.65,47.98,37.74,36.93,38.55,78.92
5,Male,40 to 44,42.96,42.80,43.12,33.33,32.54,34.12,77.59
5,Male,45 to 49,38.18,38.02,38.34,29.05,28.29,29.82,76.09
5,Male,50 to 54,33.41,33.25,33.56,24.84,24.09,25.59,74.35
5,Male,55 to 59,28.75,28.60,28.90,20.81,20.08,21.54,72.39
5,Male,60 to 64,24.20,24.06,24.35,16.98,16.26,17.69,70.14
5,Male,65 to 69,19.88,19.74,20.02,13.45,12.75,14.15,67.66
5,Male,70 to 74,15.82,15.68,15.95,10.23,9.53,10.93,64.67
5,Male,75 to 79,12.05,11.91,12.18,7.35,6.63,8.06,60.99
5,Male,80 to 84,8.81,8.68,8.94,5.01,4.34,5.69,56.92
5,Male,85 to 89,6.19,6.05,6.33,3.30,2.72,3.87,53.24
5,Male,90+,4.25,4.06,4.43,2.18,1.64,2.72,51.36
,,,,,,,,,
© Crown copyright 2019,,,,,,,,,
